r,0.00,0.17,-0.98,-0.03,0.002
r,0.00,0.18,-0.98,-0.04,7.866
r,0.00,0.18,-0.98,-0.04,7.870
r,0.00,0.18,-0.98,-0.04,7.873
r,0.00,0.18,-0.98,-0.04,7.878
r,0.00,0.18,-0.98,-0.04,7.882
r,0.00,0.18,-0.98,-0.04,7.885
r,0.00,0.18,-0.98,-0.04,7.890
r,0.00,0.18,-0.98,-0.04,7.894
r,0.00,0.18,-0.98,-0.04,7.897
r,0.00,0.18,-0.98,-0.04,7.902
r,0.00,0.18,-0.98,-0.04,7.907
r,0.00,0.18,-0.98,-0.04,7.910
r,0.00,0.18,-0.98,-0.04,7.914
r,0.00,0.18,-0.98,-0.04,7.918
r,0.00,0.18,-0.98,-0.04,7.922
r,0.00,0.18,-0.98,-0.04,7.926
r,0.00,0.18,-0.98,-0.04,7.930
r,0.00,0.18,-0.98,-0.04,7.933
r,0.00,0.18,-0.98,-0.04,7.937
r,0.00,0.18,-0.98,-0.04,7.941
r,0.00,0.18,-0.98,-0.04,7.945
r,0.00,0.18,-0.98,-0.04,7.949
r,0.00,0.18,-0.98,-0.04,7.953
r,0.00,0.18,-0.98,-0.04,7.956
r,0.00,0.18,-0.98,-0.04,7.960
r,0.00,0.18,-0.98,-0.04,7.965
r,0.00,0.18,-0.98,-0.04,7.969
r,0.00,0.18,-0.98,-0.04,7.973
r,0.00,0.18,-0.98,-0.04,7.977
r,0.00,0.18,-0.98,-0.04,7.981
r,0.00,0.18,-0.98,-0.04,7.985
r,0.00,0.18,-0.98,-0.04,7.990
r,0.00,0.18,-0.98,-0.04,7.994
r,0.00,0.18,-0.98,-0.04,7.998
r,0.00,0.18,-0.98,-0.04,8.002
r,0.00,0.18,-0.98,-0.04,8.006
r,0.00,0.18,-0.98,-0.04,8.009
r,0.00,0.18,-0.98,-0.04,8.013
r,0.00,0.18,-0.98,-0.04,8.016
r,0.00,0.18,-0.98,-0.04,8.020
r,0.00,0.18,-0.98,-0.04,8.024
r,0.00,0.18,-0.98,-0.04,8.027
r,0.00,0.18,-0.98,-0.04,8.032
r,0.00,0.18,-0.98,-0.04,8.036
r,0.00,0.18,-0.98,-0.04,8.040
r,0.00,0.18,-0.98,-0.04,8.044
r,0.00,0.18,-0.98,-0.04,8.048
r,0.00,0.18,-0.98,-0.04,8.052
r,0.00,0.18,-0.98,-0.04,8.056
r,0.00,0.18,-0.98,-0.04,8.061
r,0.00,0.18,-0.98,-0.04,8.064
r,0.00,0.18,-0.98,-0.04,8.068
r,0.00,0.18,-0.98,-0.04,8.072
r,0.00,0.18,-0.98,-0.04,8.076
r,0.00,0.18,-0.98,-0.04,8.081
r,0.00,0.18,-0.98,-0.04,8.085
r,0.00,0.18,-0.98,-0.04,8.089
r,0.00,0.18,-0.98,-0.04,8.094
r,0.00,0.18,-0.98,-0.04,8.098
r,0.00,0.18,-0.98,-0.04,8.103
r,0.00,0.18,-0.98,-0.04,8.107
r,0.00,0.18,-0.98,-0.04,8.111
r,0.00,0.18,-0.98,-0.04,8.114
r,0.00,0.18,-0.98,-0.04,8.118
r,0.00,0.18,-0.98,-0.04,8.123
r,0.00,0.18,-0.98,-0.04,8.126
r,0.00,0.18,-0.98,-0.04,8.131
r,0.00,0.18,-0.98,-0.04,8.135
r,0.00,0.18,-0.98,-0.04,8.138
r,0.00,0.18,-0.98,-0.04,8.143
r,0.00,0.18,-0.98,-0.04,8.147
r,0.00,0.18,-0.98,-0.04,8.151
r,0.00,0.18,-0.98,-0.04,8.155
r,0.00,0.18,-0.98,-0.04,8.160
r,0.00,0.18,-0.98,-0.04,8.163
r,0.00,0.18,-0.98,-0.04,8.166
r,0.00,0.18,-0.98,-0.04,8.171
r,0.00,0.18,-0.98,-0.04,8.174
r,0.00,0.18,-0.98,-0.04,8.178
r,0.00,0.18,-0.98,-0.04,8.182
r,0.00,0.18,-0.98,-0.04,8.185
r,0.00,0.18,-0.98,-0.04,8.189
r,0.00,0.18,-0.98,-0.04,8.194
r,0.00,0.18,-0.98,-0.04,8.198
r,0.00,0.18,-0.98,-0.04,8.202
r,0.00,0.18,-0.98,-0.04,8.206
r,0.00,0.18,-0.98,-0.04,8.210
r,0.00,0.18,-0.98,-0.04,8.213
r,0.00,0.18,-0.98,-0.04,8.217
r,0.00,0.18,-0.98,-0.04,8.222
r,0.00,0.18,-0.98,-0.04,8.225
r,0.00,0.18,-0.98,-0.04,8.229
r,0.00,0.18,-0.98,-0.04,8.234
r,0.00,0.18,-0.98,-0.04,8.237
r,0.00,0.18,-0.98,-0.04,8.242
r,0.00,0.18,-0.98,-0.04,8.246
r,0.00,0.18,-0.98,-0.04,8.249
r,0.00,0.18,-0.98,-0.04,8.254
r,0.00,0.18,-0.98,-0.04,8.258
r,0.00,0.18,-0.98,-0.04,8.262
r,0.00,0.18,-0.98,-0.04,8.266
r,0.00,0.18,-0.98,-0.04,8.269
r,0.00,0.18,-0.98,-0.04,8.273
r,0.00,0.18,-0.98,-0.04,8.277
r,0.00,0.18,-0.98,-0.04,8.282
r,0.00,0.18,-0.98,-0.04,8.285
r,0.00,0.18,-0.98,-0.04,8.289
r,0.00,0.18,-0.98,-0.04,8.293
r,0.00,0.18,-0.98,-0.04,8.296
r,0.00,0.18,-0.98,-0.04,8.301
r,0.00,0.18,-0.98,-0.04,8.306
r,0.00,0.18,-0.98,-0.04,8.308
r,0.00,0.18,-0.98,-0.04,8.312
r,0.00,0.18,-0.98,-0.04,8.316
r,0.00,0.18,-0.98,-0.04,8.320
r,0.00,0.18,-0.98,-0.04,8.324
r,0.00,0.18,-0.98,-0.04,8.328
r,0.00,0.18,-0.98,-0.04,8.331
r,0.00,0.18,-0.98,-0.04,8.336
r,0.00,0.18,-0.98,-0.04,8.341
r,0.00,0.18,-0.98,-0.04,8.344
r,0.00,0.18,-0.98,-0.04,8.348
r,0.00,0.18,-0.98,-0.04,8.352
r,0.00,0.18,-0.98,-0.04,8.355
r,0.00,0.18,-0.98,-0.04,8.359
r,0.00,0.18,-0.98,-0.04,8.364
r,0.00,0.18,-0.98,-0.04,8.367
r,0.00,0.18,-0.98,-0.04,8.371
r,0.00,0.18,-0.98,-0.04,8.376
r,0.00,0.18,-0.98,-0.04,8.380
r,0.00,0.18,-0.98,-0.04,8.383
r,0.00,0.18,-0.98,-0.04,8.387
r,0.00,0.18,-0.98,-0.04,8.390
r,0.00,0.18,-0.98,-0.04,8.394
r,0.00,0.18,-0.98,-0.04,8.399
r,0.00,0.18,-0.98,-0.04,8.402
r,0.00,0.18,-0.98,-0.04,8.406
r,0.00,0.18,-0.98,-0.04,8.411
r,0.00,0.18,-0.98,-0.04,8.414
r,0.00,0.18,-0.98,-0.04,8.419
r,0.00,0.18,-0.98,-0.04,8.423
r,0.00,0.18,-0.98,-0.04,8.426
r,0.00,0.18,-0.98,-0.04,8.430
r,0.00,0.18,-0.98,-0.04,8.434
r,0.00,0.18,-0.98,-0.04,8.437
r,0.00,0.18,-0.98,-0.04,8.442
r,0.00,0.18,-0.98,-0.04,8.446
r,0.00,0.18,-0.98,-0.04,8.451
r,0.00,0.18,-0.98,-0.04,8.454
r,0.00,0.18,-0.98,-0.04,8.458
r,0.00,0.18,-0.98,-0.04,8.463
r,0.00,0.18,-0.98,-0.04,8.466
r,0.00,0.18,-0.98,-0.04,8.471
r,0.00,0.18,-0.98,-0.04,8.476
r,0.00,0.18,-0.98,-0.04,8.481
r,0.00,0.18,-0.98,-0.04,8.485
r,0.00,0.18,-0.98,-0.04,8.489
r,0.00,0.18,-0.98,-0.04,8.493
r,0.00,0.18,-0.98,-0.04,8.498
r,0.00,0.18,-0.98,-0.04,8.503
r,0.00,0.18,-0.98,-0.04,8.506
r,0.00,0.18,-0.98,-0.04,8.510
r,0.00,0.18,-0.98,-0.04,8.514
r,0.00,0.18,-0.98,-0.04,8.517
r,0.00,0.18,-0.98,-0.04,8.521
r,0.00,0.18,-0.98,-0.04,8.526
r,0.00,0.18,-0.98,-0.04,8.529
r,0.00,0.18,-0.98,-0.04,8.533
r,0.00,0.18,-0.98,-0.04,8.538
r,0.00,0.18,-0.98,-0.04,8.542
r,0.00,0.18,-0.98,-0.04,8.546
r,0.00,0.18,-0.98,-0.04,8.551
r,0.00,0.18,-0.98,-0.04,8.554
r,0.00,0.18,-0.98,-0.04,8.558
r,0.00,0.18,-0.98,-0.04,8.562
r,0.00,0.18,-0.98,-0.04,8.565
r,0.00,0.18,-0.98,-0.04,8.569
r,0.00,0.18,-0.98,-0.04,8.574
r,0.00,0.18,-0.98,-0.04,8.577
r,0.00,0.18,-0.98,-0.04,8.582
r,0.00,0.18,-0.98,-0.04,8.586
r,0.00,0.18,-0.98,-0.04,8.588
r,0.00,0.18,-0.98,-0.04,8.593
r,0.00,0.18,-0.98,-0.04,8.597
r,0.00,0.18,-0.98,-0.04,8.600
r,0.00,0.18,-0.98,-0.04,8.605
r,0.00,0.18,-0.98,-0.04,8.609
r,0.00,0.18,-0.98,-0.04,8.612
r,0.00,0.18,-0.98,-0.04,8.616
r,0.00,0.18,-0.98,-0.04,8.621
r,0.00,0.18,-0.98,-0.04,8.625
r,0.00,0.18,-0.98,-0.04,8.628
r,0.00,0.18,-0.98,-0.04,8.632
r,0.00,0.18,-0.98,-0.04,8.636
r,0.00,0.18,-0.98,-0.04,8.640
r,0.00,0.18,-0.98,-0.04,8.645
r,0.00,0.18,-0.98,-0.04,8.648
r,0.00,0.18,-0.98,-0.04,8.651
r,0.00,0.18,-0.98,-0.04,8.656
r,0.00,0.18,-0.98,-0.04,8.661
r,0.00,0.18,-0.98,-0.04,8.664
r,0.00,0.18,-0.98,-0.04,8.669
r,0.00,0.18,-0.98,-0.04,8.673
r,0.00,0.18,-0.98,-0.04,8.676
r,0.00,0.18,-0.98,-0.04,8.682
r,0.00,0.18,-0.98,-0.04,8.686
r,0.00,0.18,-0.98,-0.04,8.689
r,0.00,0.18,-0.98,-0.04,8.692
r,0.00,0.18,-0.98,-0.04,8.696
r,0.00,0.18,-0.98,-0.04,8.700
r,0.00,0.18,-0.98,-0.04,8.703
r,0.00,0.18,-0.98,-0.04,8.707
r,0.00,0.18,-0.98,-0.04,8.710
r,0.00,0.18,-0.98,-0.04,8.714
r,0.00,0.18,-0.98,-0.04,8.719
r,0.00,0.18,-0.98,-0.04,8.722
r,0.00,0.18,-0.98,-0.04,8.726
r,0.00,0.18,-0.98,-0.04,8.731
r,0.00,0.18,-0.98,-0.04,8.734
r,0.00,0.18,-0.98,-0.04,8.738
r,0.00,0.18,-0.98,-0.04,8.743
r,0.00,0.18,-0.98,-0.04,8.746
r,0.00,0.18,-0.98,-0.04,8.750
r,0.00,0.18,-0.98,-0.04,8.755
r,0.00,0.18,-0.98,-0.04,8.759
r,0.00,0.18,-0.98,-0.04,8.763
r,0.00,0.18,-0.98,-0.04,8.767
r,0.00,0.18,-0.98,-0.04,8.770
r,0.00,0.18,-0.98,-0.04,8.774
r,0.00,0.18,-0.98,-0.04,8.778
r,0.00,0.18,-0.98,-0.04,8.782
r,0.00,0.18,-0.98,-0.04,8.786
r,0.00,0.18,-0.98,-0.04,8.791
r,0.00,0.18,-0.98,-0.04,8.794
r,0.00,0.18,-0.98,-0.04,8.798
r,0.00,0.18,-0.98,-0.04,8.802
r,0.00,0.18,-0.98,-0.04,8.805
r,0.00,0.18,-0.98,-0.04,8.810
r,0.00,0.18,-0.98,-0.04,8.813
r,0.00,0.18,-0.98,-0.04,8.817
r,0.00,0.18,-0.98,-0.04,8.822
r,0.00,0.18,-0.98,-0.04,8.826
r,0.00,0.18,-0.98,-0.04,8.829
r,0.00,0.18,-0.98,-0.04,8.833
r,0.00,0.18,-0.98,-0.04,8.837
r,0.00,0.18,-0.98,-0.04,8.840
r,0.00,0.18,-0.98,-0.04,8.844
r,0.00,0.18,-0.98,-0.04,8.848
r,0.00,0.18,-0.98,-0.04,8.852
r,0.00,0.18,-0.98,-0.04,8.856
r,0.00,0.18,-0.98,-0.04,8.861
r,0.00,0.18,-0.98,-0.04,8.864
r,0.00,0.18,-0.98,-0.04,8.868
r,0.00,0.18,-0.98,-0.04,8.872
r,0.00,0.18,-0.98,-0.04,8.875
r,0.00,0.18,-0.98,-0.04,8.880
r,0.00,0.18,-0.98,-0.04,8.884
r,0.00,0.18,-0.98,-0.04,8.888
r,0.00,0.18,-0.98,-0.04,8.891
r,0.00,0.18,-0.98,-0.04,8.895
r,0.00,0.18,-0.98,-0.04,8.901
r,0.00,0.18,-0.98,-0.04,8.904
r,0.00,0.18,-0.98,-0.04,8.908
r,0.00,0.18,-0.98,-0.04,8.913
r,0.00,0.18,-0.98,-0.04,8.917
r,0.00,0.18,-0.98,-0.04,8.921
r,0.00,0.18,-0.98,-0.04,8.925
r,0.00,0.18,-0.98,-0.04,8.928
r,0.00,0.18,-0.98,-0.04,8.932
r,0.00,0.18,-0.98,-0.04,8.936
r,0.00,0.18,-0.98,-0.04,8.940
r,0.00,0.18,-0.98,-0.04,8.944
r,0.00,0.18,-0.98,-0.04,8.948
r,0.00,0.18,-0.98,-0.04,8.951
r,0.00,0.18,-0.98,-0.04,8.955
r,0.00,0.18,-0.98,-0.04,8.960
r,0.00,0.18,-0.98,-0.04,8.964
r,0.00,0.18,-0.98,-0.04,8.967
r,0.00,0.18,-0.98,-0.04,8.972
r,0.00,0.18,-0.98,-0.04,8.975
r,0.00,0.18,-0.98,-0.04,8.980
r,0.00,0.18,-0.98,-0.04,8.984
r,0.00,0.18,-0.98,-0.04,8.987
r,0.00,0.18,-0.98,-0.04,8.991
r,0.00,0.18,-0.98,-0.04,8.995
r,0.00,0.18,-0.98,-0.04,8.999
r,0.00,0.18,-0.98,-0.04,9.003
r,0.00,0.18,-0.98,-0.04,9.008
r,0.00,0.18,-0.98,-0.04,9.012
r,0.00,0.18,-0.98,-0.04,9.016
r,0.00,0.18,-0.98,-0.04,9.020
r,0.00,0.18,-0.98,-0.04,9.024
r,0.00,0.18,-0.98,-0.04,9.027
r,0.00,0.18,-0.98,-0.04,9.031
r,0.00,0.18,-0.98,-0.04,9.035
r,0.00,0.18,-0.98,-0.04,9.040
r,0.00,0.18,-0.98,-0.04,9.043
r,0.00,0.18,-0.98,-0.04,9.046
r,0.00,0.18,-0.98,-0.04,9.050
r,0.00,0.18,-0.98,-0.04,9.054
r,0.00,0.18,-0.98,-0.04,9.057
r,0.00,0.18,-0.98,-0.04,9.062
r,0.00,0.18,-0.98,-0.04,9.066
r,0.00,0.18,-0.98,-0.04,9.069
r,0.00,0.18,-0.98,-0.04,9.074
r,0.00,0.18,-0.98,-0.04,9.078
r,0.00,0.18,-0.98,-0.04,9.081
r,0.00,0.18,-0.98,-0.04,9.085
r,0.00,0.18,-0.98,-0.04,9.090
r,0.00,0.18,-0.98,-0.04,9.093
r,0.00,0.18,-0.98,-0.04,9.098
r,0.00,0.18,-0.98,-0.04,9.102
r,0.00,0.18,-0.98,-0.04,9.105
r,0.00,0.18,-0.98,-0.04,9.110
r,0.00,0.18,-0.98,-0.04,9.114
r,0.00,0.18,-0.98,-0.04,9.117
r,0.00,0.18,-0.98,-0.04,9.121
r,0.00,0.18,-0.98,-0.04,9.125
r,0.00,0.18,-0.98,-0.04,9.129
r,0.00,0.18,-0.98,-0.04,9.132
r,0.00,0.18,-0.98,-0.04,9.137
r,0.00,0.18,-0.98,-0.04,9.141
r,0.00,0.18,-0.98,-0.04,9.145
r,0.00,0.18,-0.98,-0.04,9.149
r,0.00,0.18,-0.98,-0.04,9.152
r,0.00,0.18,-0.98,-0.04,9.156
r,0.00,0.18,-0.98,-0.04,9.160
r,0.00,0.18,-0.98,-0.04,9.164
r,0.00,0.18,-0.98,-0.04,9.168
r,0.00,0.18,-0.98,-0.04,9.172
r,0.00,0.18,-0.98,-0.04,9.176
r,0.00,0.18,-0.98,-0.04,9.180
r,0.00,0.18,-0.98,-0.04,9.184
r,0.00,0.18,-0.98,-0.04,9.187
r,0.00,0.18,-0.98,-0.04,9.192
r,0.00,0.18,-0.98,-0.04,9.196
r,0.00,0.18,-0.98,-0.04,9.199
r,0.00,0.18,-0.98,-0.04,9.203
r,0.00,0.18,-0.98,-0.04,9.208
r,0.00,0.18,-0.98,-0.04,9.211
r,0.00,0.18,-0.98,-0.04,9.216
r,0.00,0.18,-0.98,-0.04,9.220
r,0.00,0.18,-0.98,-0.04,9.223
r,0.00,0.18,-0.98,-0.04,9.227
r,0.00,0.18,-0.98,-0.04,9.231
r,0.00,0.18,-0.98,-0.04,9.234
r,0.00,0.18,-0.98,-0.04,9.239
r,0.00,0.18,-0.98,-0.04,9.243
r,0.00,0.18,-0.98,-0.04,9.246
r,0.00,0.18,-0.98,-0.04,9.250
r,0.00,0.18,-0.98,-0.04,9.255
r,0.00,0.18,-0.98,-0.04,9.259
r,0.00,0.18,-0.98,-0.04,9.263
r,0.00,0.18,-0.98,-0.04,9.267
r,0.00,0.18,-0.98,-0.04,9.271
r,0.00,0.18,-0.98,-0.04,9.275
r,0.00,0.18,-0.98,-0.04,9.280
r,0.00,0.18,-0.98,-0.04,9.284
r,0.00,0.18,-0.98,-0.04,9.287
r,0.00,0.18,-0.98,-0.04,9.291
r,0.00,0.18,-0.98,-0.04,9.294
r,0.00,0.18,-0.98,-0.04,9.299
r,0.00,0.18,-0.98,-0.04,9.304
r,0.00,0.18,-0.98,-0.04,9.307
r,0.00,0.18,-0.98,-0.04,9.311
r,0.00,0.18,-0.98,-0.04,9.315
r,0.00,0.18,-0.98,-0.04,9.319
r,0.00,0.18,-0.98,-0.04,9.324
r,0.00,0.18,-0.98,-0.04,9.329
r,0.00,0.18,-0.98,-0.04,9.333
r,0.00,0.18,-0.98,-0.04,9.337
r,0.00,0.18,-0.98,-0.04,9.342
r,0.00,0.18,-0.98,-0.04,9.347
r,0.00,0.18,-0.98,-0.04,9.350
r,0.00,0.18,-0.98,-0.04,9.354
r,0.00,0.18,-0.98,-0.04,9.358
r,0.00,0.18,-0.98,-0.04,9.361
r,0.00,0.18,-0.98,-0.04,9.366
r,0.00,0.18,-0.98,-0.04,9.370
r,0.00,0.18,-0.98,-0.04,9.374
r,0.00,0.18,-0.98,-0.04,9.379
r,0.00,0.18,-0.98,-0.04,9.383
r,0.00,0.18,-0.98,-0.04,9.386
r,0.00,0.18,-0.98,-0.04,9.390
r,0.00,0.18,-0.98,-0.04,9.395
r,0.00,0.18,-0.98,-0.04,9.399
r,0.00,0.18,-0.98,-0.04,9.403
r,0.00,0.18,-0.98,-0.04,9.407
r,0.00,0.18,-0.98,-0.04,9.410
r,0.00,0.18,-0.98,-0.04,9.414
r,0.00,0.18,-0.98,-0.04,9.418
r,0.00,0.18,-0.98,-0.04,9.422
r,0.00,0.18,-0.98,-0.04,9.426
r,0.00,0.18,-0.98,-0.04,9.430
r,0.00,0.18,-0.98,-0.04,9.433
r,0.00,0.18,-0.98,-0.04,9.437
r,0.00,0.18,-0.98,-0.04,9.441
r,0.00,0.18,-0.98,-0.04,9.444
r,0.00,0.18,-0.98,-0.04,9.449
r,0.00,0.18,-0.98,-0.04,9.453
r,0.00,0.18,-0.98,-0.04,9.456
r,0.00,0.18,-0.98,-0.04,9.461
r,0.00,0.18,-0.98,-0.04,9.465
r,0.00,0.18,-0.98,-0.04,9.468
r,0.00,0.18,-0.98,-0.04,9.472
r,0.00,0.18,-0.98,-0.04,9.476
r,0.00,0.18,-0.98,-0.04,9.480
r,0.00,0.18,-0.98,-0.04,9.484
r,0.00,0.18,-0.98,-0.04,9.489
r,0.00,0.18,-0.98,-0.04,9.492
r,0.00,0.18,-0.98,-0.04,9.497
r,0.00,0.18,-0.98,-0.04,9.501
r,0.00,0.18,-0.98,-0.04,9.504
r,0.01,-0.19,0.98,0.03,9.509
r,0.00,-0.19,0.98,0.03,9.513
r,0.00,-0.19,0.98,0.03,9.517
r,0.00,-0.19,0.98,0.03,9.521
r,0.00,-0.19,0.98,0.03,9.525
r,0.00,-0.19,0.98,0.03,9.528
r,0.00,-0.19,0.98,0.03,9.532
r,0.00,-0.19,0.98,0.03,9.536
r,0.00,-0.19,0.98,0.03,9.540
r,0.00,-0.19,0.98,0.03,9.543
r,0.00,-0.19,0.98,0.03,9.547
r,0.00,-0.19,0.98,0.03,9.550
r,0.00,-0.19,0.98,0.03,9.554
r,0.00,-0.19,0.98,0.03,9.559
r,0.00,-0.19,0.98,0.03,9.562
r,0.00,-0.19,0.98,0.03,9.566
r,0.00,-0.19,0.98,0.03,9.571
r,0.00,-0.19,0.98,0.03,9.574
r,0.00,-0.19,0.98,0.03,9.578
r,0.00,-0.19,0.98,0.03,9.583
r,0.00,-0.19,0.98,0.03,9.587
r,0.00,-0.19,0.98,0.03,9.590
r,0.00,-0.19,0.98,0.03,9.595
r,0.00,-0.19,0.98,0.03,9.599
r,0.00,-0.19,0.98,0.03,9.602
r,0.00,-0.19,0.98,0.03,9.606
r,0.00,-0.19,0.98,0.03,9.611
r,0.00,-0.19,0.98,0.03,9.614
r,0.00,-0.19,0.98,0.03,9.619
r,0.00,-0.19,0.98,0.03,9.623
r,0.00,-0.19,0.98,0.03,9.626
r,0.00,-0.19,0.98,0.03,9.631
r,0.00,-0.19,0.98,0.03,9.635
r,0.00,-0.19,0.98,0.03,9.639
r,0.00,-0.19,0.98,0.03,9.643
r,0.00,-0.19,0.98,0.03,9.646
r,0.00,-0.19,0.98,0.03,9.650
r,0.00,-0.19,0.98,0.03,9.654
r,0.00,-0.19,0.98,0.03,9.659
r,0.00,-0.19,0.98,0.03,9.663
r,0.00,-0.19,0.98,0.03,9.667
r,0.00,-0.19,0.98,0.03,9.671
r,0.00,-0.19,0.98,0.03,9.674
r,0.00,-0.19,0.98,0.03,9.678
r,0.00,-0.19,0.98,0.03,9.682
r,0.00,-0.19,0.98,0.03,9.685
r,0.00,-0.19,0.98,0.03,9.689
r,0.00,-0.19,0.98,0.03,9.693
r,0.00,-0.19,0.98,0.03,9.696
r,0.00,-0.19,0.98,0.03,9.701
r,0.00,-0.19,0.98,0.03,9.705
r,0.00,-0.19,0.98,0.03,9.708
r,0.00,-0.19,0.98,0.03,9.712
r,0.00,-0.19,0.98,0.03,9.717
r,0.00,-0.19,0.98,0.03,9.720
r,0.00,-0.19,0.98,0.03,9.724
r,0.00,-0.19,0.98,0.03,9.728
r,0.00,-0.19,0.98,0.03,9.732
r,0.00,-0.19,0.98,0.03,9.736
r,0.00,-0.19,0.98,0.03,9.740
r,0.00,-0.19,0.98,0.03,9.743
r,0.00,-0.19,0.98,0.03,9.748
r,0.00,0.19,-0.98,-0.03,9.752
r,0.00,0.19,-0.98,-0.03,9.755
r,0.00,0.19,-0.98,-0.03,9.760
r,0.00,0.19,-0.98,-0.03,9.764
r,0.00,0.19,-0.98,-0.03,9.767
r,0.00,0.19,-0.98,-0.03,9.771
r,0.00,0.19,-0.98,-0.03,9.776
r,0.00,0.19,-0.98,-0.03,9.779
r,0.00,0.19,-0.98,-0.03,9.783
r,0.00,0.19,-0.98,-0.03,9.788
r,0.00,0.19,-0.98,-0.03,9.791
r,0.00,0.19,-0.98,-0.03,9.796
r,0.00,0.19,-0.98,-0.03,9.800
r,0.00,0.19,-0.98,-0.03,9.803
r,0.00,0.19,-0.98,-0.03,9.808
r,0.00,0.19,-0.98,-0.03,9.813
