r,0.68,0.00,-0.00,0.73,0.004
r,0.66,0.00,-0.00,0.75,0.059
r,0.66,0.00,-0.00,0.75,0.063
r,0.66,0.00,-0.00,0.75,0.066
r,0.66,0.00,-0.00,0.75,0.070
r,0.66,0.00,-0.00,0.75,0.075
r,0.66,0.00,-0.00,0.75,0.078
r,0.66,0.01,-0.00,0.75,0.082
r,0.66,0.01,-0.00,0.75,0.086
r,0.66,0.01,-0.00,0.75,0.090
r,0.66,0.01,-0.00,0.75,0.094
r,0.66,0.01,-0.00,0.75,0.099
r,0.66,0.01,-0.00,0.75,0.102
r,0.66,0.01,-0.00,0.75,0.106
r,0.66,0.01,-0.00,0.75,0.109
r,0.66,0.01,-0.00,0.75,0.113
r,0.66,0.01,-0.00,0.75,0.118
r,0.66,0.01,-0.00,0.75,0.121
r,0.66,0.01,-0.00,0.75,0.125
r,0.66,0.01,-0.00,0.75,0.130
r,0.66,0.01,-0.00,0.75,0.133
r,0.66,0.01,-0.00,0.75,0.137
r,0.66,0.01,-0.00,0.75,0.142
r,0.66,0.01,-0.00,0.75,0.145
r,0.66,0.01,-0.00,0.75,0.149
r,0.66,0.01,-0.00,0.75,0.153
r,0.66,0.01,-0.00,0.75,0.157
r,0.66,0.01,-0.00,0.75,0.161
r,0.66,0.01,-0.00,0.75,0.165
r,0.66,0.01,-0.00,0.75,0.169
r,0.66,0.01,-0.00,0.75,0.173
r,0.66,0.01,-0.00,0.75,0.177
r,0.66,0.01,-0.00,0.75,0.181
r,0.66,0.01,-0.00,0.75,0.185
r,0.66,0.01,-0.00,0.75,0.189
r,0.66,0.01,-0.00,0.75,0.193
r,0.66,0.01,-0.00,0.75,0.199
r,0.66,0.01,-0.00,0.75,0.202
r,0.66,0.01,-0.00,0.75,0.206
r,0.66,0.01,-0.00,0.75,0.209
r,0.66,0.01,-0.00,0.75,0.212
r,0.66,0.01,-0.00,0.75,0.217
r,0.66,0.01,-0.00,0.75,0.221
r,0.66,0.01,-0.00,0.75,0.224
r,0.66,0.01,-0.00,0.75,0.228
r,0.66,0.01,-0.00,0.75,0.232
r,0.66,0.01,-0.00,0.75,0.235
r,0.66,0.01,-0.00,0.75,0.241
r,0.66,0.01,-0.00,0.75,0.244
r,0.66,0.01,-0.00,0.75,0.248
r,0.66,0.01,-0.00,0.75,0.252
r,0.66,0.01,-0.00,0.75,0.255
r,0.66,0.01,-0.00,0.75,0.259
r,0.66,0.01,-0.00,0.75,0.263
r,0.66,0.01,-0.00,0.75,0.267
r,0.66,0.01,-0.00,0.75,0.271
r,0.66,0.01,-0.00,0.75,0.275
r,0.66,0.01,-0.00,0.75,0.278
r,0.66,0.01,-0.00,0.75,0.282
r,0.66,0.01,-0.00,0.75,0.287
r,0.66,0.01,-0.00,0.75,0.290
r,0.66,0.01,-0.00,0.75,0.295
r,0.66,0.01,-0.00,0.75,0.300
r,0.66,0.01,-0.00,0.75,0.303
r,0.66,0.01,-0.00,0.75,0.307
r,0.66,0.01,-0.00,0.75,0.310
r,0.66,0.01,-0.00,0.75,0.314
r,0.66,0.01,-0.00,0.75,0.319
r,0.66,0.01,-0.00,0.75,0.322
r,0.66,0.01,-0.00,0.75,0.326
r,0.66,0.01,-0.00,0.75,0.330
r,0.66,0.01,-0.00,0.75,0.333
r,0.66,0.01,-0.00,0.75,0.337
r,0.66,0.01,-0.00,0.75,0.342
r,0.66,0.01,-0.00,0.75,0.345
r,0.66,0.01,-0.00,0.75,0.349
r,0.66,0.01,-0.00,0.75,0.353
r,0.66,0.01,-0.00,0.75,0.357
r,0.66,0.01,-0.00,0.75,0.361
r,0.66,0.01,-0.00,0.75,0.365
r,0.66,0.01,-0.00,0.75,0.368
r,0.66,0.01,-0.00,0.75,0.371
r,0.66,0.01,-0.00,0.75,0.374
r,0.66,0.01,-0.00,0.75,0.379
r,0.66,0.01,-0.00,0.75,0.382
r,0.66,0.01,-0.00,0.75,0.385
r,0.66,0.01,-0.00,0.75,0.389
r,0.66,0.01,-0.00,0.75,0.393
r,0.66,0.01,-0.00,0.75,0.397
r,0.66,0.01,-0.00,0.75,0.401
r,0.66,0.01,-0.00,0.75,0.405
r,0.66,0.01,-0.00,0.75,0.408
r,0.66,0.01,-0.00,0.75,0.412
r,0.66,0.01,-0.00,0.75,0.417
r,0.66,0.01,-0.00,0.75,0.420
r,0.66,0.01,-0.00,0.75,0.424
r,0.66,0.01,-0.00,0.75,0.428
r,0.66,0.01,-0.00,0.75,0.431
r,0.66,0.01,-0.00,0.75,0.436
r,0.66,0.01,-0.00,0.75,0.439
r,0.66,0.01,-0.00,0.75,0.443
r,0.66,0.01,-0.00,0.75,0.447
r,0.66,0.01,-0.00,0.75,0.450
r,0.66,0.01,-0.00,0.75,0.454
r,0.66,0.01,-0.00,0.75,0.458
r,0.66,0.01,-0.00,0.75,0.461
r,0.66,0.01,-0.00,0.75,0.465
r,0.66,0.01,-0.00,0.75,0.470
r,0.66,0.01,-0.00,0.75,0.474
r,0.66,0.01,-0.00,0.75,0.480
r,0.66,0.01,-0.00,0.75,0.484
r,0.66,0.01,-0.00,0.75,0.487
r,0.66,0.01,-0.00,0.75,0.491
r,0.66,0.01,-0.00,0.75,0.496
r,0.66,0.01,-0.00,0.75,0.499
r,0.66,0.01,-0.00,0.75,0.504
r,0.66,0.01,-0.00,0.75,0.508
r,0.66,0.01,-0.00,0.75,0.512
r,0.66,0.01,-0.00,0.75,0.517
r,0.66,0.01,-0.00,0.75,0.520
r,0.66,0.01,-0.00,0.75,0.524
r,0.66,0.01,-0.00,0.75,0.529
r,0.66,0.01,-0.00,0.75,0.532
r,0.66,0.01,-0.00,0.75,0.536
r,0.66,0.01,-0.00,0.75,0.540
r,0.66,0.01,-0.00,0.75,0.543
r,0.66,0.01,-0.00,0.75,0.547
r,0.66,0.01,-0.00,0.75,0.552
r,0.66,0.01,-0.00,0.75,0.556
r,0.66,0.01,-0.00,0.75,0.559
r,0.66,0.01,-0.00,0.75,0.563
r,0.66,0.01,-0.00,0.75,0.566
r,0.66,0.01,-0.00,0.75,0.570
r,0.66,0.01,-0.00,0.75,0.575
r,0.66,0.01,-0.00,0.75,0.578
r,0.66,0.01,-0.00,0.75,0.582
r,0.66,0.01,-0.00,0.75,0.586
r,0.66,0.01,-0.00,0.75,0.590
r,0.66,0.01,-0.00,0.75,0.594
r,0.66,0.01,-0.00,0.75,0.598
r,0.66,0.01,-0.00,0.75,0.602
r,0.66,0.01,-0.00,0.75,0.606
r,0.66,0.01,-0.00,0.75,0.609
r,0.66,0.01,-0.00,0.75,0.613
r,0.66,0.01,-0.00,0.75,0.618
r,0.66,0.01,-0.00,0.75,0.621
r,0.66,0.01,-0.00,0.75,0.626
r,0.66,0.01,-0.00,0.75,0.630
r,0.66,0.01,-0.00,0.75,0.634
r,0.66,0.01,-0.00,0.75,0.639
r,0.66,0.01,-0.00,0.75,0.642
r,0.66,0.01,-0.00,0.75,0.646
r,0.66,0.01,-0.00,0.75,0.650
r,0.66,0.01,-0.00,0.75,0.653
r,0.66,0.01,-0.00,0.75,0.657
r,0.66,0.01,-0.00,0.75,0.661
r,0.66,0.01,-0.00,0.75,0.665
r,0.66,0.01,-0.00,0.75,0.669
r,0.66,0.01,-0.00,0.75,0.674
r,0.66,0.01,-0.00,0.75,0.678
r,0.66,0.01,-0.00,0.75,0.682
r,0.66,0.01,-0.00,0.75,0.686
r,0.66,0.01,-0.00,0.75,0.689
r,0.66,0.01,-0.00,0.75,0.693
r,0.66,0.01,-0.00,0.75,0.696
r,0.66,0.01,-0.00,0.75,0.701
r,0.66,0.01,-0.00,0.75,0.706
r,0.66,0.01,-0.00,0.75,0.709
r,0.66,0.01,-0.00,0.75,0.713
r,0.66,0.01,-0.00,0.75,0.717
r,0.66,0.01,-0.00,0.75,0.720
r,0.66,0.01,-0.00,0.75,0.724
r,0.66,0.01,-0.00,0.75,0.727
r,0.66,0.01,-0.00,0.75,0.731
r,0.66,0.01,-0.00,0.75,0.736
r,0.66,0.01,-0.00,0.75,0.739
r,0.66,0.01,-0.00,0.75,0.744
r,0.66,0.01,-0.00,0.75,0.748
r,0.66,0.01,-0.00,0.75,0.751
r,0.66,0.01,-0.00,0.75,0.756
r,0.66,0.01,-0.00,0.75,0.760
r,0.66,0.01,-0.00,0.75,0.763
r,0.66,0.01,-0.00,0.75,0.767
r,0.66,0.01,-0.00,0.75,0.770
r,0.66,0.01,-0.00,0.75,0.775
r,0.66,0.01,-0.00,0.75,0.779
r,0.66,0.01,-0.00,0.75,0.782
r,0.66,0.01,-0.00,0.75,0.786
r,0.66,0.01,-0.00,0.75,0.791
r,0.66,0.01,-0.00,0.75,0.794
r,0.66,0.01,-0.00,0.75,0.799
r,0.66,0.01,-0.00,0.75,0.803
r,0.66,0.01,-0.00,0.75,0.807
r,0.66,0.01,-0.00,0.75,0.811
r,0.66,0.01,-0.00,0.75,0.815
r,0.66,0.01,-0.00,0.75,0.820
r,0.66,0.01,-0.00,0.75,0.824
r,0.66,0.01,-0.00,0.75,0.828
r,0.66,0.01,-0.00,0.75,0.832
r,0.66,0.01,-0.00,0.75,0.836
r,0.66,0.01,-0.00,0.75,0.841
r,0.66,0.01,-0.00,0.75,0.846
r,0.66,0.01,-0.00,0.75,0.849
r,0.66,0.01,-0.00,0.75,0.854
r,0.66,0.01,-0.00,0.75,0.858
r,0.66,0.01,-0.00,0.75,0.861
r,0.66,0.01,-0.00,0.75,0.866
r,0.66,0.01,-0.00,0.75,0.870
r,0.66,0.01,-0.00,0.75,0.874
r,0.66,0.01,-0.00,0.75,0.878
r,0.66,0.01,-0.00,0.75,0.881
r,0.66,0.01,-0.00,0.75,0.885
r,0.66,0.01,-0.00,0.75,0.889
r,0.66,0.01,-0.00,0.75,0.893
r,0.66,0.01,-0.00,0.75,0.897
r,0.66,0.01,-0.00,0.75,0.901
r,0.66,0.01,-0.00,0.75,0.905
r,0.66,0.01,-0.00,0.75,0.909
r,0.66,0.01,-0.00,0.75,0.914
r,0.66,0.01,-0.00,0.75,0.917
r,0.66,0.01,-0.00,0.75,0.921
r,0.66,0.01,-0.00,0.75,0.924
r,0.66,0.01,-0.00,0.75,0.928
r,0.66,0.01,-0.00,0.75,0.932
r,0.66,0.01,-0.00,0.75,0.935
r,0.66,0.01,-0.00,0.75,0.939
r,0.66,0.01,-0.00,0.75,0.944
r,0.66,0.01,-0.00,0.75,0.948
r,0.66,0.01,-0.00,0.75,0.952
r,0.66,0.01,-0.00,0.75,0.955
r,0.66,0.01,-0.00,0.75,0.960
r,0.66,0.01,-0.00,0.75,0.964
r,0.66,0.01,-0.00,0.75,0.968
r,0.66,0.01,-0.00,0.75,0.972
r,0.66,0.01,-0.00,0.75,0.977
r,0.66,0.01,-0.00,0.75,0.980
r,0.66,0.01,-0.00,0.75,0.985
r,0.66,0.01,-0.00,0.75,0.989
r,0.66,0.01,-0.00,0.75,0.993
r,0.66,0.01,-0.00,0.75,0.998
r,0.66,0.01,-0.00,0.75,1.001
r,0.66,0.01,-0.00,0.75,1.006
r,0.66,0.01,-0.00,0.75,1.010
r,0.66,0.01,-0.00,0.75,1.017
r,0.66,0.01,-0.00,0.75,1.021
r,0.66,0.01,-0.00,0.75,1.026
r,0.66,0.01,-0.00,0.75,1.029
r,0.66,0.01,-0.00,0.75,1.034
r,0.66,0.01,-0.00,0.75,1.037
r,0.66,0.01,-0.00,0.75,1.041
r,0.66,0.01,-0.00,0.75,1.046
r,0.66,0.01,-0.00,0.75,1.050
r,0.66,0.01,-0.00,0.75,1.055
r,0.66,0.01,-0.00,0.75,1.059
r,0.66,0.01,-0.00,0.75,1.063
r,0.66,0.01,-0.00,0.75,1.067
r,0.66,0.01,-0.00,0.75,1.070
r,0.66,0.01,-0.00,0.75,1.075
r,0.66,0.01,-0.00,0.75,1.079
r,0.66,0.01,-0.00,0.75,1.083
r,0.66,0.01,-0.00,0.75,1.087
r,0.66,0.01,-0.00,0.75,1.091
r,0.66,0.01,-0.00,0.75,1.095
r,0.66,0.01,-0.00,0.75,1.099
r,0.66,0.01,-0.00,0.75,1.103
r,0.66,0.01,-0.00,0.75,1.106
r,0.66,0.01,-0.00,0.75,1.110
r,0.66,0.01,-0.00,0.75,1.114
r,0.66,0.01,-0.00,0.75,1.118
r,0.66,0.01,-0.00,0.75,1.122
r,0.66,0.01,-0.00,0.75,1.125
r,0.66,0.01,-0.00,0.75,1.130
r,0.66,0.01,-0.00,0.75,1.135
r,0.66,0.01,-0.00,0.75,1.138
r,0.66,0.01,-0.00,0.75,1.142
r,0.66,0.01,-0.00,0.75,1.145
r,0.66,0.01,-0.00,0.75,1.150
r,0.67,0.01,-0.00,0.75,1.155
r,0.67,0.01,-0.00,0.75,1.158
r,0.67,0.01,-0.00,0.75,1.163
r,0.67,0.01,-0.00,0.75,1.167
r,0.67,0.01,-0.00,0.75,1.170
r,0.67,0.01,-0.00,0.75,1.175
r,0.67,0.01,-0.00,0.75,1.180
r,0.67,0.01,-0.00,0.75,1.183
r,0.67,0.01,-0.00,0.75,1.188
r,0.67,0.01,-0.00,0.75,1.192
r,0.67,0.01,-0.00,0.75,1.197
r,0.67,0.01,-0.00,0.75,1.201
r,0.67,0.01,-0.00,0.75,1.205
r,0.67,0.01,-0.00,0.75,1.209
r,0.67,0.01,-0.00,0.75,1.214
r,0.67,0.01,-0.00,0.75,1.217
r,0.67,0.01,-0.00,0.75,1.221
r,0.67,0.01,-0.00,0.75,1.224
r,0.67,0.01,-0.00,0.75,1.228
r,0.67,0.01,-0.00,0.75,1.233
r,0.67,0.01,-0.00,0.75,1.236
r,0.67,0.01,-0.00,0.75,1.240
r,0.67,0.01,-0.00,0.75,1.244
r,0.67,0.01,-0.00,0.75,1.248
r,0.67,0.01,-0.00,0.75,1.252
r,0.67,0.01,-0.00,0.75,1.256
r,0.67,0.01,-0.00,0.75,1.260
r,0.67,0.01,-0.00,0.75,1.265
r,0.67,0.01,-0.00,0.75,1.268
r,0.67,0.01,-0.00,0.75,1.276
r,0.67,0.01,-0.00,0.75,1.280
r,0.67,0.01,-0.00,0.75,1.284
r,0.67,0.01,-0.00,0.75,1.288
r,0.67,0.01,-0.00,0.75,1.291
r,0.67,0.01,-0.00,0.75,1.296
r,0.67,0.01,-0.00,0.75,1.300
r,0.67,0.01,-0.00,0.75,1.304
r,0.67,0.01,-0.00,0.75,1.308
r,0.67,0.01,-0.00,0.75,1.313
r,0.67,0.01,-0.00,0.75,1.317
r,0.67,0.01,-0.00,0.75,1.321
r,0.67,0.01,-0.00,0.75,1.325
r,0.67,0.01,-0.00,0.75,1.329
r,0.67,0.01,-0.00,0.75,1.334
r,0.67,0.01,-0.00,0.75,1.337
r,0.67,0.01,-0.00,0.75,1.341
r,0.67,0.01,-0.00,0.75,1.345
r,0.67,0.01,-0.00,0.75,1.348
r,0.67,0.01,-0.00,0.75,1.352
r,0.67,0.01,-0.00,0.75,1.356
r,0.67,0.01,-0.00,0.75,1.360
r,0.67,0.01,-0.00,0.75,1.365
r,0.67,0.01,-0.00,0.75,1.368
r,0.67,0.01,-0.00,0.75,1.373
r,0.67,0.01,-0.00,0.75,1.376
r,0.67,0.01,-0.00,0.75,1.380
r,0.67,0.01,-0.00,0.75,1.385
r,0.67,0.01,-0.00,0.75,1.388
r,0.67,0.01,-0.00,0.75,1.393
r,0.67,0.01,-0.00,0.75,1.398
r,0.67,0.01,-0.00,0.75,1.402
r,0.67,0.01,-0.00,0.75,1.406
r,0.67,0.01,-0.00,0.75,1.410
r,0.67,0.01,-0.00,0.75,1.415
r,0.67,0.01,-0.00,0.75,1.419
r,0.67,0.01,-0.00,0.75,1.422
r,0.67,0.01,-0.00,0.75,1.426
r,0.67,0.01,-0.00,0.75,1.430
r,0.67,0.01,-0.00,0.75,1.433
r,0.67,0.01,-0.00,0.75,1.438
r,0.67,0.01,-0.00,0.75,1.441
r,0.67,0.01,-0.00,0.75,1.445
r,0.67,0.01,-0.00,0.75,1.450
r,0.67,0.01,-0.00,0.75,1.454
r,0.67,0.01,-0.00,0.75,1.458
r,0.67,0.01,-0.00,0.75,1.463
r,0.67,0.01,-0.00,0.74,1.466
r,0.67,0.01,-0.00,0.74,1.470
r,0.67,0.01,-0.00,0.74,1.474
r,0.67,0.01,-0.00,0.74,1.478
r,0.67,0.01,-0.00,0.74,1.482
r,0.67,0.01,-0.00,0.74,1.485
r,0.67,0.01,-0.00,0.74,1.489
r,0.67,0.01,-0.00,0.74,1.493
r,0.67,0.01,-0.00,0.74,1.496
r,0.67,0.01,-0.00,0.74,1.500
r,0.67,0.01,-0.00,0.74,1.505
r,0.67,0.01,-0.00,0.74,1.508
r,0.67,0.01,-0.00,0.74,1.513
r,0.67,0.01,-0.00,0.74,1.516
r,0.67,0.01,-0.00,0.74,1.521
r,0.67,0.01,-0.00,0.74,1.525
r,0.67,0.01,-0.00,0.74,1.529
r,0.67,0.01,-0.00,0.74,1.536
r,0.67,0.01,-0.00,0.74,1.540
r,0.67,0.01,-0.00,0.74,1.544
r,0.67,0.01,-0.00,0.74,1.548
r,0.67,0.01,-0.00,0.74,1.552
r,0.67,0.01,-0.00,0.74,1.556
r,0.67,0.01,-0.00,0.74,1.560
r,0.67,0.01,-0.00,0.74,1.563
r,0.67,0.01,-0.00,0.74,1.567
r,0.67,0.01,-0.00,0.74,1.572
r,0.67,0.01,-0.00,0.74,1.575
r,0.67,0.01,-0.00,0.74,1.580
r,0.67,0.01,-0.00,0.74,1.584
r,0.67,0.01,-0.00,0.74,1.587
r,0.67,0.01,-0.00,0.74,1.592
r,0.67,0.01,-0.00,0.74,1.596
r,0.67,0.01,-0.00,0.74,1.600
r,0.67,0.01,-0.00,0.74,1.605
r,0.67,0.01,-0.00,0.74,1.608
r,0.67,0.01,-0.00,0.74,1.612
r,0.67,0.01,-0.00,0.74,1.617
r,0.67,0.01,-0.00,0.74,1.620
r,0.67,0.01,-0.00,0.74,1.624
r,0.67,0.01,-0.00,0.74,1.628
r,0.67,0.01,-0.00,0.74,1.631
r,0.67,0.01,-0.00,0.74,1.636
r,0.67,0.01,-0.00,0.74,1.639
r,0.67,0.01,-0.00,0.74,1.644
r,0.67,0.01,-0.00,0.74,1.648
r,0.67,0.01,-0.00,0.74,1.652
r,0.67,0.01,-0.00,0.74,1.656
r,0.67,0.01,-0.00,0.74,1.660
r,0.67,0.01,-0.00,0.74,1.664
r,0.67,0.01,-0.00,0.74,1.668
r,0.67,0.01,-0.00,0.74,1.672
r,0.67,0.01,-0.00,0.74,1.677
r,0.67,0.01,-0.00,0.74,1.682
r,0.67,0.01,-0.00,0.74,1.686
r,0.67,0.01,-0.00,0.74,1.690
r,0.67,0.01,-0.00,0.74,1.695
r,0.67,0.01,-0.00,0.74,1.698
r,0.67,0.01,-0.00,0.74,1.702
r,0.67,0.01,-0.00,0.74,1.706
r,0.67,0.01,-0.00,0.74,1.709
r,0.67,0.01,-0.00,0.74,1.714
r,0.67,0.01,-0.00,0.74,1.717
r,0.67,0.01,-0.00,0.74,1.722
r,0.67,0.01,-0.00,0.74,1.726
r,0.67,0.01,-0.00,0.74,1.729
r,0.67,0.01,-0.00,0.74,1.734
r,0.67,0.01,-0.00,0.74,1.738
r,0.67,0.01,-0.00,0.74,1.741
r,0.67,0.01,-0.00,0.74,1.745
r,0.67,0.01,-0.00,0.74,1.750
r,0.67,0.01,-0.00,0.74,1.754
r,0.67,0.01,-0.00,0.74,1.759
r,0.67,0.01,-0.00,0.74,1.762
r,0.67,0.01,-0.00,0.74,1.767
r,0.67,0.01,-0.00,0.74,1.771
r,0.67,0.01,-0.00,0.74,1.774
r,0.67,0.01,-0.00,0.74,1.778
r,0.67,0.01,-0.00,0.74,1.782
r,0.67,0.01,-0.00,0.74,1.786
r,0.67,0.01,-0.00,0.74,1.790
r,0.67,0.01,-0.00,0.74,1.798
r,0.67,0.01,-0.00,0.74,1.801
r,0.67,0.01,-0.00,0.74,1.805
r,0.67,0.01,-0.00,0.74,1.809
r,0.67,0.01,-0.00,0.74,1.814
r,0.67,0.01,-0.00,0.74,1.818
r,0.67,0.01,-0.00,0.74,1.821
r,0.67,0.01,-0.00,0.74,1.826
r,0.67,0.01,-0.00,0.74,1.830
r,0.67,0.01,-0.00,0.74,1.834
r,0.67,0.01,-0.00,0.74,1.838
r,0.67,0.01,-0.00,0.74,1.841
r,0.67,0.01,-0.00,0.74,1.846
r,0.67,0.01,-0.00,0.74,1.850
r,0.67,0.01,-0.00,0.74,1.854
r,0.67,0.01,-0.00,0.74,1.858
r,0.67,0.01,-0.00,0.74,1.862
r,0.67,0.01,-0.00,0.74,1.865
r,0.67,0.01,-0.00,0.74,1.869
r,0.67,0.01,-0.00,0.74,1.874
r,0.67,0.01,-0.00,0.74,1.878
r,0.67,0.01,-0.00,0.74,1.881
r,0.67,0.01,-0.00,0.74,1.884
r,0.67,0.01,-0.00,0.74,1.889
r,0.67,0.01,-0.00,0.74,1.894
r,0.67,0.01,-0.00,0.74,1.896
r,0.67,0.01,-0.00,0.74,1.901
r,0.67,0.01,-0.00,0.74,1.905
r,0.67,0.01,-0.00,0.74,1.908
r,0.67,0.01,-0.00,0.74,1.913
r,0.67,0.01,-0.00,0.74,1.916
r,0.67,0.01,-0.00,0.74,1.920
r,0.67,0.01,-0.00,0.74,1.924
r,0.67,0.01,-0.00,0.74,1.927
r,0.67,0.01,-0.00,0.74,1.931
r,0.67,0.01,-0.00,0.74,1.936
r,0.67,0.01,-0.00,0.74,1.939
r,0.67,0.01,-0.00,0.74,1.943
r,0.67,0.01,-0.00,0.74,1.947
r,0.67,0.01,-0.00,0.74,1.950
r,0.67,0.01,-0.00,0.74,1.955
r,0.67,0.01,-0.00,0.74,1.959
r,0.67,0.01,-0.00,0.74,1.963
r,0.67,0.01,-0.00,0.74,1.967
r,0.67,0.01,-0.00,0.74,1.970
r,0.67,0.01,-0.00,0.74,1.975
r,0.67,0.01,-0.00,0.74,1.979
r,0.67,0.01,-0.00,0.74,1.983
r,0.67,0.01,-0.00,0.74,1.987
r,0.67,0.01,-0.00,0.74,1.992
r,0.67,0.01,-0.00,0.74,1.996
r,0.67,0.01,-0.00,0.74,2.001
r,0.67,0.01,-0.00,0.74,2.006
r,0.67,0.01,-0.00,0.74,2.009
r,0.67,0.01,-0.00,0.74,2.014
r,0.67,0.01,-0.00,0.74,2.017
r,0.67,0.01,-0.00,0.74,2.021
r,0.67,0.01,-0.00,0.74,2.026
r,0.67,0.01,-0.00,0.74,2.029
r,0.67,0.01,-0.00,0.74,2.034
r,0.67,0.01,-0.00,0.74,2.038
r,0.67,0.01,-0.00,0.74,2.041
r,0.67,0.01,-0.00,0.74,2.046
r,0.67,0.01,-0.00,0.74,2.050
r,0.67,0.01,-0.00,0.74,2.055
r,0.67,0.01,-0.00,0.74,2.059
r,0.67,0.01,-0.00,0.74,2.063
r,0.67,0.01,-0.00,0.74,2.066
r,0.67,0.01,-0.00,0.74,2.071
r,0.67,0.01,-0.00,0.74,2.074
r,0.67,0.01,-0.00,0.74,2.078
r,0.67,0.01,-0.00,0.74,2.082
r,0.67,0.01,-0.00,0.74,2.086
r,0.67,0.01,-0.00,0.74,2.090
r,0.67,0.01,-0.00,0.74,2.095
r,0.67,0.01,-0.00,0.74,2.098
r,0.67,0.01,-0.00,0.74,2.102
r,0.67,0.01,-0.00,0.74,2.106
r,0.67,0.01,-0.00,0.74,2.109
r,0.67,0.01,-0.00,0.74,2.113
r,0.67,0.01,-0.00,0.74,2.117
r,0.67,0.01,-0.00,0.74,2.120
r,0.67,0.01,-0.00,0.74,2.125
r,0.67,0.01,-0.00,0.74,2.129
r,0.67,0.01,-0.00,0.74,2.133
r,0.67,0.01,-0.00,0.74,2.137
r,0.67,0.01,-0.00,0.74,2.140
r,0.67,0.01,-0.00,0.74,2.144
r,0.67,0.01,-0.00,0.74,2.148
r,0.67,0.01,-0.00,0.74,2.152
r,0.67,0.01,-0.00,0.74,2.156
r,0.67,0.01,-0.00,0.74,2.160
r,0.67,0.01,-0.00,0.74,2.163
r,0.67,0.01,-0.00,0.74,2.167
r,0.67,0.01,-0.00,0.74,2.171
r,0.67,0.01,-0.00,0.74,2.175
r,0.67,0.01,-0.00,0.74,2.179
r,0.67,0.01,-0.00,0.74,2.184
r,0.67,0.01,-0.00,0.74,2.187
r,0.67,0.01,-0.00,0.74,2.192
r,0.67,0.01,-0.00,0.74,2.196
r,0.67,0.01,-0.00,0.74,2.199
r,0.67,0.01,-0.00,0.74,2.204
r,0.67,0.01,-0.00,0.74,2.207
r,0.67,0.01,-0.00,0.74,2.212
r,0.67,0.01,-0.00,0.74,2.216
